sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.1341;-0.0192;9.7492;0.1364;-0.0234;9.8056;0.0502;-0.0236;0.2069;0.0;0.0;0.0;109.0;-16.62;-10.19;9.94;120.2;0.15;-0.79;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22688;2022-11-16 23:02:37:509
0.1341;-0.0192;9.7492;0.1352;-0.0242;9.8056;0.0502;-0.0236;0.2069;0.0;0.0;0.0;109.0;-18.0;-9.81;8.69;120.2;0.15;-0.79;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22698;2022-11-16 23:02:37:519
0.1341;-0.0192;9.7492;0.1352;-0.0242;9.8056;0.0502;-0.0236;0.2069;0.0;0.0;0.0;109.0;-18.0;-9.81;8.69;120.2;0.15;-0.79;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22708;2022-11-16 23:02:37:529
0.1341;-0.0192;9.7492;0.1352;-0.0242;9.8056;0.0502;-0.0236;0.2069;0.0;0.0;0.0;109.0;-18.0;-9.81;8.69;120.2;0.15;-0.79;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22718;2022-11-16 23:02:37:539
0.1341;-0.0192;9.7492;0.1352;-0.0242;9.8056;0.0502;-0.0236;0.2069;0.0;0.0;0.0;109.0;-18.0;-9.81;8.69;120.2;0.15;-0.79;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22727;2022-11-16 23:02:37:548
0.1437;-0.0383;9.8067;0.1352;-0.0242;9.8056;0.011;-0.012;0.2363;-0.0012;-0.0049;0.2969;109.0;-18.0;-9.81;8.69;120.2;0.15;-0.79;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22738;2022-11-16 23:02:37:559
0.1437;-0.0383;9.8067;0.1352;-0.0242;9.8056;0.011;-0.012;0.2363;-0.0012;-0.0049;0.2969;109.0;-18.0;-9.81;8.69;120.2;0.15;-0.79;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22748;2022-11-16 23:02:37:569
0.1437;-0.0383;9.8067;0.1341;-0.0284;9.8056;0.011;-0.012;0.2363;-0.0012;-0.0049;0.2969;109.0;-18.0;-9.81;8.69;120.2;0.15;-0.79;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22758;2022-11-16 23:02:37:579
0.1437;-0.0383;9.8067;0.1341;-0.0284;9.8056;0.011;-0.012;0.2363;-0.0012;-0.0049;0.2969;109.0;-17.62;-10.31;8.69;118.83;0.17;-0.78;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22768;2022-11-16 23:02:37:589
0.1437;-0.0383;9.8067;0.1341;-0.0284;9.8056;0.011;-0.012;0.2363;-0.0012;-0.0049;0.2969;109.0;-17.62;-10.31;8.69;118.83;0.17;-0.78;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22778;2022-11-16 23:02:37:599
0.1437;-0.0383;9.8067;0.1341;-0.0284;9.8056;0.011;-0.012;0.2363;-0.0012;-0.0049;0.2969;109.0;-17.62;-10.31;8.69;118.83;0.17;-0.78;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22788;2022-11-16 23:02:37:609
0.1437;-0.0383;9.8067;0.1341;-0.0284;9.8056;0.011;-0.012;0.2363;-0.0012;-0.0049;0.2969;109.0;-17.62;-10.31;8.69;118.83;0.17;-0.78;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22798;2022-11-16 23:02:37:619
0.1341;0.0096;9.73;0.1341;-0.0284;9.8056;0.011;-0.012;0.2363;-0.0012;-0.0049;0.2969;109.0;-17.62;-10.31;8.69;118.83;0.17;-0.78;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22808;2022-11-16 23:02:37:629
0.1341;0.0096;9.73;0.1367;-0.0308;9.8056;5.0E-4;0.0112;0.1677;-0.0012;-0.0049;0.2969;109.0;-17.62;-10.31;8.69;118.83;0.17;-0.78;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22818;2022-11-16 23:02:37:639
0.1341;0.0096;9.73;0.1367;-0.0308;9.8056;5.0E-4;0.0112;0.1677;-0.0012;-0.0049;0.2969;109.0;-17.62;-10.31;8.69;118.83;0.17;-0.78;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22828;2022-11-16 23:02:37:649
0.1341;0.0096;9.73;0.1367;-0.0308;9.8056;5.0E-4;0.0112;0.1677;-0.0012;-0.0049;0.2969;109.0;-17.94;-9.5;7.19;118.83;0.17;-0.78;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22838;2022-11-16 23:02:37:659
0.1341;0.0096;9.73;0.1367;-0.0308;9.8056;5.0E-4;0.0112;0.1677;-0.0012;-0.0049;0.2969;109.0;-17.94;-9.5;7.19;118.83;0.17;-0.78;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22848;2022-11-16 23:02:37:669
0.1341;0.0096;9.73;0.1367;-0.0308;9.8056;5.0E-4;0.0112;0.1677;-0.0012;-0.0049;0.2969;109.0;-17.94;-9.5;7.19;118.83;0.17;-0.78;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22858;2022-11-16 23:02:37:679
0.182;-0.0479;9.73;0.1367;-0.0308;9.8056;5.0E-4;0.0112;0.1677;0.0024;0.0098;0.2529;109.0;-17.94;-9.5;7.19;118.83;0.17;-0.78;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22868;2022-11-16 23:02:37:689
0.182;-0.0479;9.73;0.1364;-0.0303;9.8056;5.0E-4;0.0112;0.1677;0.0024;0.0098;0.2529;109.0;-17.94;-9.5;7.19;118.83;0.17;-0.78;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22878;2022-11-16 23:02:37:699
0.182;-0.0479;9.73;0.1364;-0.0303;9.8056;5.0E-4;0.0112;0.1677;0.0024;0.0098;0.2529;109.0;-17.94;-9.5;7.19;118.83;0.17;-0.78;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22888;2022-11-16 23:02:37:709
0.182;-0.0479;9.73;0.1364;-0.0303;9.8056;7.0E-4;-0.0737;0.2069;0.0024;0.0098;0.2529;109.0;-17.94;-9.5;7.19;118.83;0.17;-0.78;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22898;2022-11-16 23:02:37:719
0.182;-0.0479;9.73;0.1364;-0.0303;9.8056;7.0E-4;-0.0737;0.2069;0.0024;0.0098;0.2529;109.0;-17.75;-10.5;8.44;118.85;0.18;-0.8;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22908;2022-11-16 23:02:37:729
0.182;-0.0479;9.73;0.1364;-0.0303;9.8056;7.0E-4;-0.0737;0.2069;0.0024;0.0098;0.2529;109.0;-17.75;-10.5;8.44;118.85;0.18;-0.8;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22917;2022-11-16 23:02:37:738
0.182;-0.0479;9.73;0.1364;-0.0303;9.8056;7.0E-4;-0.0737;0.2069;0.0024;0.0098;0.2529;109.0;-17.75;-10.5;8.44;118.85;0.18;-0.8;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22928;2022-11-16 23:02:37:749
0.0958;-0.0096;9.7971;0.1368;-0.031;9.8056;7.0E-4;-0.0737;0.2069;0.0024;0.0098;0.2529;109.0;-17.75;-10.5;8.44;118.85;0.18;-0.8;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22938;2022-11-16 23:02:37:759
0.0958;-0.0096;9.7971;0.1368;-0.031;9.8056;7.0E-4;-0.0737;0.2069;0.0024;0.0098;0.2529;109.0;-17.75;-10.5;8.44;118.85;0.18;-0.8;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22948;2022-11-16 23:02:37:769
0.0958;-0.0096;9.7971;0.1368;-0.031;9.8056;-6.0E-4;-0.0167;0.2756;0.0024;0.0098;0.2529;109.0;-17.75;-10.5;8.44;118.85;0.18;-0.8;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22958;2022-11-16 23:02:37:779
0.0958;-0.0096;9.7971;0.1368;-0.031;9.8056;-6.0E-4;-0.0167;0.2756;0.0024;0.0098;0.2529;109.0;-17.75;-10.5;8.44;118.85;0.18;-0.8;5.0;18.152;46.035576;11.130806;;NaN;;899.999;;3 / 23;22968;2022-11-16 23:02:37:789
0.0958;-0.0096;9.7971;0.1368;-0.031;9.8056;-6.0E-4;-0.0167;0.2756;0.0024;0.0098;0.2529;109.0;-17.37;-9.44;9.06;118.85;0.18;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;22978;2022-11-16 23:02:37:799
0.0958;-0.0096;9.7971;0.1368;-0.031;9.8056;-6.0E-4;-0.0167;0.2756;0.0024;0.0098;0.2529;111.0;-17.37;-9.44;9.06;118.85;0.18;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;22988;2022-11-16 23:02:37:809
0.1437;0.0383;9.7779;0.1383;-0.033;9.8056;-6.0E-4;-0.0167;0.2756;0.0061;0.011;0.1515;111.0;-17.37;-9.44;9.06;118.85;0.18;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;22998;2022-11-16 23:02:37:819
0.1437;0.0383;9.7779;0.1383;-0.033;9.8056;-6.0E-4;-0.0167;0.2756;0.0061;0.011;0.1515;111.0;-17.37;-9.44;9.06;118.85;0.18;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23008;2022-11-16 23:02:37:829
0.1437;0.0383;9.7779;0.1383;-0.033;9.8056;-6.0E-4;-0.0167;0.2756;0.0061;0.011;0.1515;111.0;-17.37;-9.44;9.06;118.85;0.18;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23018;2022-11-16 23:02:37:839
0.1437;0.0383;9.7779;0.1383;-0.033;9.8056;0.0277;-0.0144;0.2167;0.0061;0.011;0.1515;111.0;-17.37;-9.44;9.06;118.85;0.18;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23027;2022-11-16 23:02:37:848
0.1437;0.0383;9.7779;0.1383;-0.033;9.8056;0.0277;-0.0144;0.2167;0.0061;0.011;0.1515;111.0;-17.37;-9.44;9.06;118.85;0.18;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23037;2022-11-16 23:02:37:858
0.1437;0.0383;9.7779;0.1383;-0.033;9.8056;0.0277;-0.0144;0.2167;0.0061;0.011;0.1515;111.0;-16.81;-10.44;9.75;120.18;0.19;-0.81;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23048;2022-11-16 23:02:37:869
0.1437;0.0383;9.7779;0.1413;-0.0345;9.8055;0.0277;-0.0144;0.2167;0.0061;0.011;0.1515;111.0;-16.81;-10.44;9.75;120.18;0.19;-0.81;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23058;2022-11-16 23:02:37:879
0.1532;-0.0096;9.7779;0.1413;-0.0345;9.8055;0.0277;-0.0144;0.2167;0.0061;0.011;0.1515;111.0;-16.81;-10.44;9.75;120.18;0.19;-0.81;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23068;2022-11-16 23:02:37:889
0.1532;-0.0096;9.7779;0.1413;-0.0345;9.8055;0.0277;-0.0144;0.2167;0.0061;0.011;0.1515;111.0;-16.81;-10.44;9.75;120.18;0.19;-0.81;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23078;2022-11-16 23:02:37:899
0.1532;-0.0096;9.7779;0.1413;-0.0345;9.8055;0.0277;-0.0144;0.2167;0.0061;0.011;0.1515;111.0;-16.81;-10.44;9.75;120.18;0.19;-0.81;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23088;2022-11-16 23:02:37:909
0.1532;-0.0096;9.7779;0.1413;-0.0345;9.8055;-0.0801;0.0307;0.1775;0.0061;0.011;0.1515;111.0;-16.81;-10.44;9.75;120.18;0.19;-0.81;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23097;2022-11-16 23:02:37:918
0.1532;-0.0096;9.7779;0.1413;-0.0345;9.8055;-0.0801;0.0307;0.1775;0.0061;0.011;0.1515;111.0;-16.81;-10.44;9.75;120.18;0.19;-0.81;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23108;2022-11-16 23:02:37:929
0.1532;-0.0096;9.7779;0.1374;-0.0319;9.8056;-0.0801;0.0307;0.1775;0.0061;0.011;0.1515;111.0;-16.06;-10.31;9.56;120.18;0.19;-0.81;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23118;2022-11-16 23:02:37:939
0.1437;-0.0383;9.7588;0.1374;-0.0319;9.8056;-0.0801;0.0307;0.1775;0.0012;0.0098;-0.1319;111.0;-16.06;-10.31;9.56;120.18;0.19;-0.81;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23128;2022-11-16 23:02:37:949
0.1437;-0.0383;9.7588;0.1374;-0.0319;9.8056;-0.0801;0.0307;0.1775;0.0012;0.0098;-0.1319;111.0;-16.06;-10.31;9.56;120.18;0.19;-0.81;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23138;2022-11-16 23:02:37:959
0.1437;-0.0383;9.7588;0.1374;-0.0319;9.8056;-0.0801;0.0307;0.1775;0.0012;0.0098;-0.1319;111.0;-16.06;-10.31;9.56;120.18;0.19;-0.81;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23148;2022-11-16 23:02:37:969
0.1437;-0.0383;9.7588;0.1374;-0.0319;9.8056;0.0299;0.0216;0.2363;0.0012;0.0098;-0.1319;111.0;-16.06;-10.31;9.56;120.18;0.19;-0.81;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23157;2022-11-16 23:02:37:978
0.1437;-0.0383;9.7588;0.1374;-0.0319;9.8056;0.0299;0.0216;0.2363;0.0012;0.0098;-0.1319;111.0;-16.06;-10.31;9.56;120.18;0.19;-0.81;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23168;2022-11-16 23:02:37:989
0.1437;-0.0383;9.7588;0.1371;-0.0318;9.8056;0.0299;0.0216;0.2363;0.0012;0.0098;-0.1319;111.0;-16.06;-10.31;9.56;120.18;0.19;-0.81;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23178;2022-11-16 23:02:37:999
0.1437;-0.0383;9.7588;0.1371;-0.0318;9.8056;0.0299;0.0216;0.2363;0.0012;0.0098;-0.1319;111.0;-15.37;-10.62;11.38;125.89;0.19;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23188;2022-11-16 23:02:38:009
0.1245;-0.0287;9.8067;0.1371;-0.0318;9.8056;0.0299;0.0216;0.2363;0.0012;0.0098;-0.1319;111.0;-15.37;-10.62;11.38;125.89;0.19;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23198;2022-11-16 23:02:38:019
0.1245;-0.0287;9.8067;0.1371;-0.0318;9.8056;0.0299;0.0216;0.2363;0.0012;0.0098;-0.1319;111.0;-15.37;-10.62;11.38;125.89;0.19;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23207;2022-11-16 23:02:38:028
0.1245;-0.0287;9.8067;0.1371;-0.0318;9.8056;0.0084;-0.0164;0.1971;0.0012;0.0098;-0.1319;111.0;-15.37;-10.62;11.38;125.89;0.19;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23218;2022-11-16 23:02:38:039
0.1245;-0.0287;9.8067;0.1371;-0.0318;9.8056;0.0084;-0.0164;0.1971;0.0012;0.0098;-0.1319;114.0;-15.37;-10.62;11.38;125.89;0.19;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23228;2022-11-16 23:02:38:049
0.1245;-0.0287;9.8067;0.1374;-0.0322;9.8056;0.0084;-0.0164;0.1971;0.0012;0.0098;-0.1319;114.0;-15.37;-10.62;11.38;125.89;0.19;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23238;2022-11-16 23:02:38:059
0.1245;-0.0287;9.8067;0.1374;-0.0322;9.8056;0.0084;-0.0164;0.1971;0.0012;0.0098;-0.1319;114.0;-15.37;-10.62;11.38;125.89;0.19;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23248;2022-11-16 23:02:38:069
0.1437;-0.0479;9.7971;0.1374;-0.0322;9.8056;0.0084;-0.0164;0.1971;-0.0049;0.0049;-0.3335;114.0;-15.44;-10.81;11.06;125.89;0.19;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23258;2022-11-16 23:02:38:079
0.1437;-0.0479;9.7971;0.1374;-0.0322;9.8056;0.0084;-0.0164;0.1971;-0.0049;0.0049;-0.3335;114.0;-15.44;-10.81;11.06;125.89;0.19;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23268;2022-11-16 23:02:38:089
0.1437;-0.0479;9.7971;0.1374;-0.0322;9.8056;0.0276;-0.0619;0.2462;-0.0049;0.0049;-0.3335;114.0;-15.44;-10.81;11.06;125.89;0.19;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23278;2022-11-16 23:02:38:099
0.1437;-0.0479;9.7971;0.1374;-0.0322;9.8056;0.0276;-0.0619;0.2462;-0.0049;0.0049;-0.3335;114.0;-15.44;-10.81;11.06;125.89;0.19;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23287;2022-11-16 23:02:38:108
0.1437;-0.0479;9.7971;0.1379;-0.0322;9.8056;0.0276;-0.0619;0.2462;-0.0049;0.0049;-0.3335;114.0;-15.44;-10.81;11.06;125.89;0.19;-0.8;5.0;18.025;46.035576;11.130806;;NaN;;899.999;;3 / 23;23298;2022-11-16 23:02:38:119
0.1437;-0.0479;9.7971;0.1379;-0.0322;9.8056;0.0276;-0.0619;0.2462;-0.0049;0.0049;-0.3335;114.0;-15.44;-10.81;11.06;125.89;0.19;-0.8;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23308;2022-11-16 23:02:38:129
0.1437;-0.0479;9.7971;0.1379;-0.0322;9.8056;0.0276;-0.0619;0.2462;-0.0049;0.0049;-0.3335;114.0;-15.44;-10.81;11.06;125.89;0.19;-0.8;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23318;2022-11-16 23:02:38:139
0.1532;-0.0766;9.8067;0.1379;-0.0322;9.8056;0.0276;-0.0619;0.2462;-0.0049;0.0049;-0.3335;114.0;-16.06;-10.81;11.19;124.17;0.19;-0.81;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23328;2022-11-16 23:02:38:149
0.1532;-0.0766;9.8067;0.1379;-0.0322;9.8056;-0.0421;-0.0265;0.2168;-0.0049;0.0049;-0.3335;114.0;-16.06;-10.81;11.19;124.17;0.19;-0.81;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23338;2022-11-16 23:02:38:159
0.1532;-0.0766;9.8067;0.1379;-0.0322;9.8056;-0.0421;-0.0265;0.2168;-0.0049;0.0049;-0.3335;114.0;-16.06;-10.81;11.19;124.17;0.19;-0.81;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23348;2022-11-16 23:02:38:169
0.1532;-0.0766;9.8067;0.1379;-0.0322;9.8056;-0.0421;-0.0265;0.2168;-0.0049;0.0049;-0.3335;114.0;-16.06;-10.81;11.19;124.17;0.19;-0.81;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23358;2022-11-16 23:02:38:179
0.1532;-0.0766;9.8067;0.139;-0.033;9.8056;-0.0421;-0.0265;0.2168;-0.0049;0.0049;-0.3335;114.0;-16.06;-10.81;11.19;124.17;0.19;-0.81;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23368;2022-11-16 23:02:38:189
0.1532;-0.0766;9.8067;0.139;-0.033;9.8056;-0.0421;-0.0265;0.2168;-0.0049;0.0049;-0.3335;114.0;-16.06;-10.81;11.19;124.17;0.19;-0.81;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23378;2022-11-16 23:02:38:199
0.1149;0.0287;9.7971;0.139;-0.033;9.8056;-0.0421;-0.0265;0.2168;-0.0049;0.0049;-0.077;114.0;-16.06;-10.81;11.19;124.17;0.19;-0.81;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23388;2022-11-16 23:02:38:209
0.1149;0.0287;9.7971;0.139;-0.033;9.8056;0.0366;0.057;0.1873;-0.0049;0.0049;-0.077;114.0;-16.06;-10.81;11.19;124.17;0.19;-0.81;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23398;2022-11-16 23:02:38:219
0.1149;0.0287;9.7971;0.139;-0.033;9.8056;0.0366;0.057;0.1873;-0.0049;0.0049;-0.077;114.0;-15.87;-9.81;11.44;124.17;0.19;-0.81;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23408;2022-11-16 23:02:38:229
0.1149;0.0287;9.7971;0.1417;-0.0284;9.8055;0.0366;0.057;0.1873;-0.0049;0.0049;-0.077;114.0;-15.87;-9.81;11.44;124.17;0.19;-0.81;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23417;2022-11-16 23:02:38:238
0.1149;0.0287;9.7971;0.1417;-0.0284;9.8055;0.0366;0.057;0.1873;-0.0049;0.0049;-0.077;114.0;-15.87;-9.81;11.44;124.17;0.19;-0.81;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23428;2022-11-16 23:02:38:249
0.1149;0.0287;9.7971;0.1417;-0.0284;9.8055;0.0366;0.057;0.1873;-0.0049;0.0049;-0.077;114.0;-15.87;-9.81;11.44;124.17;0.19;-0.81;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23438;2022-11-16 23:02:38:259
0.1149;0.0287;9.7971;0.1417;-0.0284;9.8055;0.0366;0.057;0.1873;-0.0049;0.0049;-0.077;114.0;-15.87;-9.81;11.44;124.17;0.19;-0.81;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23448;2022-11-16 23:02:38:269
0.1341;-0.0192;9.7588;0.1417;-0.0284;9.8055;0.0418;0.0355;0.256;-0.0049;0.0049;-0.077;114.0;-15.87;-9.81;11.44;124.17;0.19;-0.81;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23458;2022-11-16 23:02:38:279
0.1341;-0.0192;9.7588;0.1417;-0.0284;9.8055;0.0418;0.0355;0.256;-0.0049;0.0049;-0.077;114.0;-15.44;-10.81;11.38;125.89;0.17;-0.83;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23468;2022-11-16 23:02:38:289
0.1341;-0.0192;9.7588;0.144;-0.0249;9.8055;0.0418;0.0355;0.256;-0.0049;0.0049;-0.077;114.0;-15.44;-10.81;11.38;125.89;0.17;-0.83;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23478;2022-11-16 23:02:38:299
0.1341;-0.0192;9.7588;0.144;-0.0249;9.8055;0.0418;0.0355;0.256;-0.0049;0.0049;-0.077;114.0;-15.44;-10.81;11.38;125.89;0.17;-0.83;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23488;2022-11-16 23:02:38:309
0.1341;-0.0192;9.7588;0.144;-0.0249;9.8055;0.0418;0.0355;0.256;-0.0049;0.0049;-0.077;114.0;-15.44;-10.81;11.38;125.89;0.17;-0.83;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23498;2022-11-16 23:02:38:319
0.1341;-0.0192;9.7588;0.144;-0.0249;9.8055;0.0418;0.0355;0.256;-0.0049;0.0049;-0.077;114.0;-15.44;-10.81;11.38;125.89;0.17;-0.83;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23508;2022-11-16 23:02:38:329
0.1437;-0.0766;9.7971;0.144;-0.0249;9.8055;0.0042;-0.0518;0.2266;0.0;0.0;0.0;114.0;-15.44;-10.81;11.38;125.89;0.17;-0.83;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23518;2022-11-16 23:02:38:339
0.1437;-0.0766;9.7971;0.144;-0.0249;9.8055;0.0042;-0.0518;0.2266;0.0;0.0;0.0;114.0;-15.44;-10.81;11.38;125.89;0.17;-0.83;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23528;2022-11-16 23:02:38:349
0.1437;-0.0766;9.7971;0.1425;-0.0273;9.8055;0.0042;-0.0518;0.2266;0.0;0.0;0.0;114.0;-15.25;-10.0;11.19;125.89;0.17;-0.83;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23538;2022-11-16 23:02:38:359
0.1437;-0.0766;9.7971;0.1425;-0.0273;9.8055;0.0042;-0.0518;0.2266;0.0;0.0;0.0;114.0;-15.25;-10.0;11.19;125.89;0.17;-0.83;5.0;18.457;46.035576;11.130806;;NaN;;899.999;;3 / 23;23548;2022-11-16 23:02:38:369
