"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.570329902E1,6.013277173E-2,2.081040107E-2,9.782134056E0,9.782341014E0
3.570529902E1,4.733815789E-2,5.211698264E-2,9.775401115E0,9.775654661E0
3.570729902E1,3.736870363E-2,6.839755177E-2,9.760126114E0,9.760437306E0
3.570929902E1,4.704127461E-2,3.472550213E-2,9.751640320E0,9.751815609E0
3.571129902E1,6.590758264E-2,-1.946964860E-2,9.722268105E0,9.722510991E0
3.571329902E1,6.621403992E-2,-1.707544737E-2,9.687936783E0,9.688178104E0
3.571529902E1,6.118621677E-2,3.926490899E-4,9.703594208E0,9.703787119E0
3.571729902E1,5.777687579E-2,1.790862903E-2,9.749620438E0,9.749808078E0
3.571929902E1,6.494033337E-2,3.365290165E-2,9.773408890E0,9.773682576E0
3.572129902E1,7.232404500E-2,3.849876300E-2,9.761620522E0,9.761964358E0
3.572329902E1,7.287950069E-2,4.093126953E-2,9.749620438E0,9.749978742E0
3.572529902E1,8.230307698E-2,5.328535289E-2,9.750309944E0,9.750802897E0
3.572729902E1,1.031422094E-1,5.357265845E-2,9.753776550E0,9.754468993E0
3.572929902E1,1.222479418E-1,4.991431907E-2,9.758469582E0,9.759362918E0
3.573129902E1,1.127860546E-1,4.662946984E-2,9.763210297E0,9.763973080E0
3.573329902E1,1.019451097E-1,4.119942337E-2,9.751487732E0,9.752107628E0
3.573529902E1,1.100853980E-1,2.946783416E-2,9.736289024E0,9.736955947E0
3.573729902E1,1.208592951E-1,1.064940915E-2,9.734086990E0,9.734843086E0
3.573929902E1,1.368525624E-1,-1.368525717E-2,9.748566628E0,9.749536769E0
3.574129902E1,1.678431034E-1,-5.106353387E-2,9.757272720E0,9.758849816E0
3.574330058E1,2.479339391E-1,-1.149791405E-1,9.761639595E0,9.765464609E0
3.574529902E1,3.356575072E-1,-2.014193982E-1,9.795588493E0,9.803407044E0
3.574729902E1,4.390295446E-1,-3.125773966E-1,9.835590363E0,9.850344631E0
3.574929902E1,4.913572371E-1,-4.459152818E-1,9.873237610E0,9.895508743E0
3.575129902E1,4.811387658E-1,-5.744647980E-1,9.850138664E0,9.878599902E0
3.575347558E1,4.502631426E-1,-6.577351093E-1,9.738932610E0,9.771497365E0
3.575530058E1,3.959339261E-1,-7.051881552E-1,9.666148186E0,9.699921379E0
3.575729902E1,3.192619979E-1,-7.216698527E-1,9.662001610E0,9.694174060E0
3.575929902E1,2.247293591E-1,-7.158758640E-1,9.679776192E0,9.708812938E0
3.576129902E1,1.355884224E-1,-6.864942908E-1,9.693537712E0,9.718761856E0
3.576329902E1,8.349060267E-2,-6.307859421E-1,9.719769478E0,9.740573920E0
3.576529902E1,3.962882608E-2,-5.414534807E-1,9.751918793E0,9.767019118E0
3.576729902E1,6.502651609E-3,-4.411077201E-1,9.767021179E0,9.776979136E0
3.576929902E1,-5.650316016E-4,-3.461058140E-1,9.765728951E0,9.771860186E0
3.577129902E1,3.687070683E-3,-2.719238698E-1,9.746028900E0,9.749822332E0
3.577329902E1,2.338656224E-2,-2.115803957E-1,9.722163200E0,9.724493328E0
3.577529902E1,5.031654239E-2,-1.563988328E-1,9.721714020E0,9.723102171E0
3.577729902E1,5.822698772E-2,-1.178042963E-1,9.730227470E0,9.731114780E0
3.577944433E1,6.132987142E-2,-8.184339106E-2,9.735772133E0,9.736309296E0
3.578129902E1,6.455725431E-2,-3.225468472E-2,9.761227608E0,9.761494374E0
3.578347558E1,5.709692463E-2,-2.061886527E-2,9.769645691E0,9.769834294E0
3.578529902E1,6.014234573E-2,-9.921572171E-3,9.774050713E0,9.774240782E0
3.578729902E1,6.528509408E-2,6.569689140E-3,9.767433167E0,9.767653555E0
3.578929902E1,6.873274595E-2,3.941813484E-2,9.756276131E0,9.756597866E0
3.579129902E1,6.224924326E-2,6.756436825E-2,9.741910934E0,9.742344100E0
3.579329902E1,5.941450968E-2,6.253654510E-2,9.727009773E0,9.727392252E0
3.579529902E1,5.387911573E-2,4.949294031E-2,9.713142395E0,9.713417920E0
3.579730058E1,3.480211645E-2,6.213432178E-2,9.708938599E0,9.709199791E0
3.579929902E1,1.868435182E-2,6.914454699E-2,9.712232590E0,9.712496690E0
3.580129902E1,7.738059852E-3,8.316498995E-2,9.712979317E0,9.713338432E0
3.580329902E1,-1.714248443E-3,9.199480712E-2,9.720966339E0,9.721401779E0
3.580529902E1,-1.596453600E-2,9.459012002E-2,9.727737427E0,9.728210401E0
3.580729902E1,-1.360864285E-2,9.345047921E-2,9.738213539E0,9.738671425E0
3.580930058E1,-1.722867601E-2,8.214984834E-2,9.752110481E0,9.752471700E0
3.581130058E1,-2.137543261E-2,6.045838073E-2,9.752617836E0,9.752828655E0
3.581329902E1,-1.260307804E-2,4.164953157E-2,9.767087936E0,9.767184870E0
3.581529902E1,1.982399030E-3,1.571553946E-2,9.774624825E0,9.774637659E0
3.581729902E1,3.189076670E-3,-2.206496149E-2,9.780035973E0,9.780061383E0
3.581929902E1,1.715206169E-2,-5.311297253E-2,9.786921501E0,9.787080650E0
3.582129902E1,2.276406996E-2,-8.456320316E-2,9.789747238E0,9.790138923E0
3.582329902E1,2.616383508E-2,-1.046553403E-1,9.779864311E0,9.780459255E0
3.582529902E1,2.320460230E-2,-1.215009466E-1,9.775439262E0,9.776221852E0
3.582729902E1,2.650860138E-2,-1.418803930E-1,9.763545036E0,9.764611842E0
3.582929902E1,3.729208931E-2,-1.603349000E-1,9.756975174E0,9.758363722E0
3.583129902E1,4.661031812E-2,-1.841524243E-1,9.748165131E0,9.750015797E0
3.583347558E1,5.243301764E-2,-1.959031522E-1,9.746105194E0,9.748214899E0
3.583529902E1,6.093722209E-2,-1.887684315E-1,9.746718407E0,9.748736665E0
3.583729902E1,7.161536068E-2,-1.891994029E-1,9.755079269E0,9.757176678E0
3.583929902E1,8.760862797E-2,-1.855219007E-1,9.765872002E0,9.768026904E0
3.584129902E1,9.361328930E-2,-1.748629212E-1,9.771742821E0,9.773755585E0
3.584329902E1,8.854715526E-2,-1.613500416E-1,9.767174721E0,9.768908663E0
3.584529902E1,8.038771898E-2,-1.547995061E-1,9.751861572E0,9.753421410E0
3.584729902E1,8.435251564E-2,-1.513901651E-1,9.743950844E0,9.745491900E0
3.584929902E1,8.056009561E-2,-1.494843811E-1,9.755443573E0,9.756921380E0
3.585129902E1,6.422206759E-2,-1.459217966E-1,9.763381958E0,9.764683554E0
3.585329902E1,4.450342059E-2,-1.341423392E-1,9.761600494E0,9.762623568E0
3.585529902E1,2.441127971E-2,-1.193365827E-1,9.751956940E0,9.752717636E0
3.585729902E1,4.788403399E-3,-1.211466044E-1,9.745799065E0,9.746553177E0
3.585929902E1,-1.659660600E-2,-1.263276637E-1,9.741977692E0,9.742810861E0
3.586129902E1,-2.165316045E-2,-1.321695149E-1,9.741671562E0,9.742592184E0
3.586329902E1,-2.252464928E-2,-1.473008692E-1,9.747187614E0,9.748326590E0
3.586529902E1,-1.588792168E-2,-1.594155282E-1,9.753700256E0,9.755015860E0
3.586729902E1,-1.914403774E-2,-1.602295488E-1,9.760719299E0,9.762053126E0
3.586929902E1,7.431602105E-3,-1.524914950E-1,9.742514610E0,9.743710783E0
3.587129902E1,4.663905129E-2,-1.174212247E-1,9.712750435E0,9.713572152E0
3.587329902E1,6.104256958E-2,-1.002021357E-1,9.709359169E0,9.710068081E0
3.587529902E1,4.763503745E-2,-9.718543291E-2,9.720008850E0,9.720611408E0
3.587729902E1,1.947922446E-2,-1.158602089E-1,9.744152069E0,9.744860316E0
3.587929902E1,-1.108036563E-2,-1.317768544E-1,9.755481720E0,9.756377991E0
3.588129902E1,-3.300167620E-2,-1.456057727E-1,9.763630867E0,9.764772289E0
3.588329902E1,-5.030696467E-2,-1.636867821E-1,9.769089699E0,9.770590448E0
3.588529902E1,-6.468175352E-2,-1.648647338E-1,9.784843445E0,9.786446002E0
3.588729902E1,-7.078217715E-2,-1.735030115E-1,9.793405533E0,9.795198076E0
3.588929902E1,-6.789956242E-2,-1.703618169E-1,9.797044754E0,9.798761116E0
3.589129902E1,-5.179136992E-2,-1.726315171E-1,9.803470612E0,9.805127231E0
3.589329902E1,-2.179681137E-2,-1.775539964E-1,9.805290222E0,9.806921885E0
3.589529902E1,9.576806406E-6,-1.673451215E-1,9.789067268E0,9.790497555E0
3.589729902E1,2.444958687E-2,-1.527117640E-1,9.762347221E0,9.763572191E0
3.589929902E1,3.969586641E-2,-1.334144920E-1,9.753297806E0,9.754291019E0
3.590129902E1,5.977842584E-2,-1.185991764E-1,9.750444412E0,9.751348905E0
3.590329902E1,7.391379774E-2,-9.236830473E-2,9.755290031E0,9.756007316E0
3.590529902E1,8.127836138E-2,-6.326438487E-2,9.758201599E0,9.758745155E0
3.590729902E1,8.860461414E-2,-3.127785027E-2,9.748786926E0,9.749239746E0
3.590929902E1,9.803777188E-2,-7.230489049E-3,9.739133835E0,9.739629949E0
3.591129902E1,8.961975574E-2,2.767697209E-3,9.729451180E0,9.729864316E0
3.591347558E1,7.400956005E-2,3.916914109E-3,9.721752167E0,9.722034661E0
3.591529902E1,7.714118063E-2,-9.777919389E-3,9.729546547E0,9.729857264E0
3.591729902E1,6.460513920E-2,-1.723825233E-3,9.748786926E0,9.749001145E0
3.591929902E1,6.204812974E-2,7.546523586E-3,9.763497353E0,9.763697428E0
3.592129902E1,7.472781837E-2,1.438436378E-2,9.781042099E0,9.781338134E0
3.592329902E1,9.165961295E-2,2.523488551E-2,9.787696838E0,9.788158544E0
3.592529902E1,1.053831801E-1,3.063620627E-2,9.771062851E0,9.771679151E0
3.592729902E1,1.036402062E-1,3.452438861E-2,9.755529404E0,9.756140998E0
3.592929902E1,8.793424070E-2,5.195417628E-2,9.760078430E0,9.760612820E0
3.593129902E1,7.009264827E-2,6.983407587E-2,9.756956100E0,9.757457770E0
3.593329902E1,3.642059863E-2,8.061756194E-2,9.737008095E0,9.737409937E0
3.593529902E1,2.071463317E-2,9.027098119E-2,9.713515282E0,9.713956819E0
3.593729902E1,2.633621730E-2,9.140104800E-2,9.701563835E0,9.702030128E0
3.593929902E1,2.674802206E-2,9.723332524E-2,9.719759941E0,9.720283077E0
3.594129902E1,2.519657835E-2,1.088691428E-1,9.748633385E0,9.749273831E0
3.594329902E1,3.146938607E-2,1.089649051E-1,9.761831284E0,9.762490137E0
3.594529902E1,4.292324930E-2,1.319013685E-1,9.755050659E0,9.756036784E0
3.594729902E1,4.846822098E-2,1.568010598E-1,9.737860680E0,9.739243623E0
3.594929902E1,4.271255806E-2,1.790958643E-1,9.719817162E0,9.721560849E0
3.595129902E1,3.427539021E-2,1.973971426E-1,9.713927269E0,9.715993177E0
3.595329902E1,2.591483854E-2,2.251986116E-1,9.725017548E0,9.727659137E0
3.595529902E1,1.294784248E-2,2.342582643E-1,9.740158081E0,9.742983323E0
3.595730058E1,1.359906513E-3,2.483170182E-1,9.748317719E0,9.751479966E0
3.595929902E1,1.819593308E-4,2.653541565E-1,9.754207611E0,9.757816302E0
3.596129902E1,-8.963891305E-3,2.815868556E-1,9.753172874E0,9.757241036E0
3.596329902E1,-6.876147352E-3,2.885874808E-1,9.751287460E0,9.755559295E0
3.596529902E1,-1.857900526E-3,3.005297780E-1,9.745885849E0,9.750518580E0
3.596729902E1,-1.011310797E-2,2.918723524E-1,9.744467735E0,9.748843172E0
3.596929902E1,-8.791509084E-3,2.834926546E-1,9.737869263E0,9.741998930E0
3.597129902E1,-1.306276396E-2,2.838469744E-1,9.735054016E0,9.739199990E0
3.597329902E1,-1.220085099E-2,2.815102339E-1,9.742475510E0,9.746549437E0
3.597529902E1,-5.525817163E-3,2.748256326E-1,9.749687195E0,9.753561404E0
3.597729902E1,2.643198706E-3,2.671258748E-1,9.743405342E0,9.747066783E0
3.597929902E1,1.254561730E-2,2.667619586E-1,9.745740891E0,9.749399204E0
3.598129902E1,2.978386916E-2,2.704777420E-1,9.755854607E0,9.759648784E0
3.598329902E1,5.143703148E-2,2.782253921E-1,9.755117416E0,9.759219792E0
3.598529902E1,5.675215647E-2,2.915850282E-1,9.753087044E0,9.757609826E0
3.598729902E1,5.699157715E-2,2.896504998E-1,9.753901482E0,9.758367669E0
3.598929902E1,6.281428039E-2,2.865189314E-1,9.750309944E0,9.754721049E0
3.599129902E1,6.040092185E-2,2.883097529E-1,9.759628296E0,9.764072678E0
3.599347558E1,5.518155918E-2,3.089286089E-1,9.768390656E0,9.773430201E0
3.599529902E1,4.248271510E-2,3.277662098E-1,9.758469582E0,9.764064934E0
3.599729902E1,3.017651662E-2,3.318842351E-1,9.756410599E0,9.762100468E0
3.599929902E1,3.065535985E-2,3.401969075E-1,9.754093170E0,9.760072093E0
3.600129902E1,2.840480767E-2,3.578565419E-1,9.752560616E0,9.759165266E0
3.600329902E1,2.875915170E-2,3.845183849E-1,9.755662918E0,9.763280209E0
3.600529902E1,3.168007731E-2,4.078857601E-1,9.766676903E0,9.775241795E0
3.600729902E1,4.102703929E-2,4.323832393E-1,9.775563240E0,9.785206955E0
3.600944433E1,5.625416338E-2,4.616691172E-1,9.772106171E0,9.783167274E0
3.601129902E1,6.093722209E-2,5.107885599E-1,9.760853767E0,9.774399448E0
3.601329902E1,4.974193498E-2,5.430337191E-1,9.751086235E0,9.766321858E0
3.601529902E1,4.361277819E-2,5.685271621E-1,9.752139091E0,9.768794300E0
3.601729902E1,4.317224398E-2,5.841373205E-1,9.755471230E0,9.773039402E0
3.601929902E1,5.095818639E-2,6.176849008E-1,9.754120827E0,9.773791714E0
3.602129902E1,4.530787095E-2,6.504375339E-1,9.750089645E0,9.771866244E0
3.602329902E1,4.924394190E-2,6.747435331E-1,9.745903969E0,9.769357603E0
3.602529902E1,6.161717698E-2,6.985514760E-1,9.741623878E0,9.766831965E0
3.602729902E1,6.722918898E-2,7.108576894E-1,9.739593506E0,9.765731927E0
3.602929902E1,7.012137771E-2,7.222444415E-1,9.739593506E0,9.766587720E0
3.603129902E1,5.523902178E-2,7.342825532E-1,9.738568306E0,9.766367537E0
3.603329902E1,4.705084860E-2,7.354221344E-1,9.727516174E0,9.755389814E0
3.603529902E1,5.147533864E-2,7.511951327E-1,9.721321106E0,9.750437318E0
3.603729902E1,6.268977374E-2,7.630799413E-1,9.722632408E0,9.752733050E0
3.603929902E1,6.781336665E-2,7.613753080E-1,9.722211838E0,9.752214827E0
3.604129902E1,8.206366003E-2,7.412353158E-1,9.724730492E0,9.753283928E0
3.604329902E1,9.356539696E-2,7.182988524E-1,9.727354050E0,9.754287495E0
3.604529902E1,1.080742627E-1,6.890225410E-1,9.725649834E0,9.750625457E0
3.604729902E1,1.139448434E-1,6.394625306E-1,9.726472855E0,9.748136742E0
3.604929902E1,1.182256788E-1,5.417599678E-1,9.727325439E0,9.743117642E0
3.605129902E1,1.160517409E-1,3.990559578E-1,9.726109505E0,9.734984323E0
3.605329902E1,1.098459810E-1,2.849004269E-1,9.751592636E0,9.756371935E0
3.605529902E1,9.988608956E-2,2.101055533E-1,9.771110535E0,9.773879611E0
3.605729902E1,9.889010340E-2,1.583333462E-1,9.779078484E0,9.780860120E0
3.605929902E1,9.085516632E-2,1.213477179E-1,9.779480934E0,9.780655769E0
3.606129902E1,9.766427428E-2,1.047989950E-1,9.774337769E0,9.775387458E0
3.606330058E1,9.707050771E-2,8.798212558E-2,9.772671700E0,9.773549800E0
3.606530058E1,9.286629409E-2,7.872135192E-2,9.770956993E0,9.771715395E0
3.606729902E1,9.283756465E-2,6.139690802E-2,9.765057564E0,9.765691866E0
3.606929902E1,8.546342701E-2,5.350561813E-2,9.762998581E0,9.763519250E0
3.607129902E1,7.809886336E-2,5.037400499E-2,9.755816460E0,9.756259107E0
3.607347558E1,7.548438758E-2,4.213795066E-2,9.755328178E0,9.755711218E0
3.607529902E1,7.030333579E-2,3.754108399E-2,9.750980377E0,9.751306077E0
3.607729902E1,7.005434483E-2,3.901591152E-2,9.747005463E0,9.747335294E0
3.607929902E1,6.625235081E-2,4.339251295E-2,9.744497299E0,9.744819131E0
3.608129902E1,6.519889832E-2,4.403415695E-2,9.750060081E0,9.750377505E0
3.608329902E1,6.840712577E-2,4.615063220E-2,9.759857178E0,9.760206020E0
3.608529902E1,7.434474677E-2,4.254017770E-2,9.759446144E0,9.759822019E0
3.608729902E1,8.358637244E-2,3.869029880E-2,9.755098343E0,9.755533163E0
3.608929902E1,8.031110466E-2,4.053862393E-2,9.751660347E0,9.752075306E0
3.609130058E1,7.558016479E-2,3.671747446E-2,9.749094009E0,9.749456115E0
3.609329902E1,8.479304612E-2,3.477338329E-2,9.749352455E0,9.749783195E0
3.609529902E1,8.129751682E-2,3.594175726E-2,9.754590988E0,9.754995973E0
3.609729902E1,8.357679099E-2,4.083550349E-2,9.751640320E0,9.752083959E0
3.609929902E1,8.856631070E-2,4.595909640E-2,9.749601364E0,9.750111948E0
3.610129902E1,9.714712203E-2,5.483679473E-2,9.740904808E0,9.741543570E0
3.610329902E1,9.983821213E-2,5.375461653E-2,9.731903076E0,9.732563625E0
3.610529902E1,9.548076987E-2,6.025726721E-2,9.730333328E0,9.730988346E0
3.610729902E1,8.799169958E-2,6.156928837E-2,9.732305527E0,9.732898036E0
3.610929902E1,9.502107650E-2,5.759491771E-2,9.736117363E0,9.736751383E0
3.611129902E1,9.246407449E-2,5.791094899E-2,9.738070488E0,9.738681641E0
3.611329902E1,9.323021770E-2,6.137775257E-2,9.739747047E0,9.740386627E0
3.611529902E1,8.781932294E-2,6.067864597E-2,9.750108719E0,9.750693009E0
3.611729902E1,7.771579176E-2,6.174167246E-2,9.758842468E0,9.759347217E0
3.611929902E1,6.743986905E-2,6.576392800E-2,9.754044533E0,9.754499361E0
3.612129902E1,6.970957667E-2,6.740156561E-2,9.749485970E0,9.749968157E0
3.612329902E1,6.992983818E-2,6.932650506E-2,9.753863335E0,9.754360374E0
3.612529902E1,7.025545835E-2,7.012137771E-2,9.754226685E0,9.754731726E0
3.612729902E1,7.087794691E-2,6.494990736E-2,9.756621361E0,9.757094985E0
3.612929902E1,6.900089234E-2,6.599377096E-2,9.752904892E0,9.753372244E0
3.613129902E1,6.585012376E-2,6.965211779E-2,9.749073982E0,9.749545177E0
3.613347715E1,6.518932432E-2,8.003336936E-2,9.749629974E0,9.750176389E0
3.613574121E1,6.314946711E-2,9.130527824E-2,9.753230095E0,9.753861891E0
3.613768183E1,6.494033337E-2,9.287586808E-2,9.747341156E0,9.747999938E0
3.613929902E1,7.390422374E-2,9.286629409E-2,9.751947403E0,9.752669590E0
3.614129902E1,7.205589116E-2,8.852799982E-2,9.755203247E0,9.755871035E0
3.614329902E1,7.506301254E-2,8.413224667E-2,9.758842468E0,9.759493789E0
3.614529902E1,7.042783499E-2,9.629479051E-2,9.757041931E0,9.757771263E0
3.614729902E1,6.347507238E-2,1.010257304E-1,9.756563187E0,9.757292683E0
3.614929902E1,7.118440419E-2,9.169792384E-2,9.756610870E0,9.757301441E0
3.615129902E1,6.613742560E-2,9.212888032E-2,9.752684593E0,9.753343973E0
3.615347558E1,5.779602751E-2,9.221507609E-2,9.749408722E0,9.750016125E0
3.615529902E1,4.498226196E-2,9.010817856E-2,9.751459122E0,9.751979178E0
3.615729902E1,3.756023943E-2,9.201396257E-2,9.756840706E0,9.757346868E0
3.615929902E1,4.239652306E-2,8.704359084E-2,9.752359390E0,9.752839983E0
3.616129902E1,4.154418781E-2,8.164227754E-2,9.751602173E0,9.752032420E0
3.616329902E1,4.209006578E-2,7.032249123E-2,9.754457474E0,9.754801763E0
3.616529902E1,3.636313602E-2,6.018065289E-2,9.761964798E0,9.762218022E0
3.616729902E1,4.228160158E-2,4.743392393E-2,9.759685516E0,9.759892371E0
3.616930058E1,3.666959330E-2,3.790500388E-2,9.764128685E0,9.764271116E0
3.617129902E1,2.567541972E-2,4.308605194E-2,9.754935265E0,9.755064205E0
3.617329902E1,2.389413305E-2,4.614105448E-2,9.744497299E0,9.744635834E0
3.617529902E1,2.798342891E-2,4.617936164E-2,9.739201546E0,9.739351229E0
3.617729902E1,3.995443881E-2,4.908113554E-2,9.730974197E0,9.731179998E0
3.617929902E1,4.152503610E-2,4.468537867E-2,9.724922180E0,9.725113497E0
3.618129902E1,4.118984565E-2,4.248271510E-2,9.723570824E0,9.723750868E0
3.618330058E1,4.052904621E-2,4.612190276E-2,9.727536201E0,9.727729971E0
3.618529902E1,3.969586641E-2,3.510857373E-2,9.731337547E0,9.731481842E0
3.618730058E1,4.621766880E-2,2.654690854E-2,9.739267349E0,9.739413191E0
3.618929902E1,4.635174572E-2,3.220680356E-2,9.746488571E0,9.746652001E0
3.619129902E1,4.030878097E-2,3.544376418E-2,9.748490334E0,9.748638102E0
3.619329902E1,3.534799442E-2,3.375824541E-2,9.748633385E0,9.748755919E0
3.619530058E1,3.337517008E-2,3.213018924E-2,9.754342079E0,9.754452094E0
3.619729902E1,3.963840380E-2,4.159207270E-2,9.758401871E0,9.758571011E0
3.619929902E1,4.011724517E-2,4.765418917E-2,9.764377594E0,9.764576289E0
3.620130058E1,3.950433061E-2,5.241386592E-2,9.771100998E0,9.771321431E0
3.620330058E1,5.075707659E-2,5.299805105E-2,9.767174721E0,9.767450389E0
3.620530058E1,6.279512495E-2,6.248866394E-2,9.758679390E0,9.759081488E0
3.620729902E1,5.883990228E-2,6.535212696E-2,9.749907494E0,9.750304055E0
3.620929902E1,5.529648066E-2,6.694187969E-2,9.745291710E0,9.745678500E0
3.621130058E1,5.717353895E-2,7.673895359E-2,9.735293388E0,9.735763711E0
3.621330058E1,5.773856863E-2,7.212293148E-2,9.736107826E0,9.736546157E0
3.621529902E1,5.678088591E-2,6.983407587E-2,9.735369682E0,9.735785727E0
3.621730058E1,5.653189123E-2,7.669106871E-2,9.733865738E0,9.734332005E0
3.621929902E1,5.159983411E-2,8.307879418E-2,9.731280327E0,9.731771752E0
3.622130058E1,4.392881319E-2,7.735186815E-2,9.737476349E0,9.737882660E0
3.622329902E1,4.920563474E-2,7.286034524E-2,9.738213539E0,9.738610412E0
3.622530058E1,4.838202521E-2,7.500555366E-2,9.737878799E0,9.738287846E0
3.622729902E1,5.663723499E-2,7.292738557E-2,9.738233566E0,9.738671325E0
3.622929902E1,5.739380419E-2,7.172070444E-2,9.734766960E0,9.735200341E0
3.623129902E1,5.647442862E-2,7.814674079E-2,9.741269112E0,9.741746259E0
3.623347558E1,6.345592439E-2,7.092583179E-2,9.742485046E0,9.742949862E0
3.623529902E1,6.045838073E-2,6.747817993E-2,9.738558769E0,9.738980204E0
3.623729902E1,5.660850555E-2,6.957550347E-2,9.725668907E0,9.726082509E0
3.623944433E1,5.948155001E-2,6.698976457E-2,9.726559639E0,9.726972196E0
3.624129902E1,6.239289418E-2,6.229712814E-2,9.746421814E0,9.746820609E0
3.624329902E1,7.763917744E-2,5.995080993E-2,9.753460884E0,9.753954129E0
3.624529902E1,8.817365766E-2,5.050807819E-2,9.750012398E0,9.750541904E0
3.624729902E1,7.017884403E-2,3.359543905E-2,9.741825104E0,9.742135807E0
3.624929902E1,5.796841159E-2,5.362053961E-2,9.734230042E0,9.734550323E0
3.625130058E1,6.151182950E-2,4.375643283E-2,9.727047920E0,9.727340827E0
3.625329902E1,5.983588845E-2,4.599740356E-2,9.731261253E0,9.731553919E0
3.625529902E1,4.649539664E-2,5.204036832E-2,9.743395805E0,9.743645716E0
3.625729902E1,5.598601326E-2,5.805460364E-2,9.756822586E0,9.757155925E0
3.625929902E1,6.132987142E-2,5.330450833E-2,9.753527641E0,9.753866114E0
3.626129902E1,6.692273170E-2,5.414726585E-2,9.753939629E0,9.754319497E0
3.626329902E1,7.196012884E-2,5.266286060E-2,9.752158165E0,9.752565842E0
3.626529902E1,8.389282972E-2,5.652231351E-2,9.746459961E0,9.746984895E0
3.626729902E1,7.641334087E-2,5.586151406E-2,9.743673325E0,9.744133074E0
3.626929902E1,7.716032863E-2,5.558378622E-2,9.745252609E0,9.745716582E0
3.627129902E1,8.678502589E-2,5.845683068E-2,9.748883247E0,9.749444775E0
3.627329902E1,7.749552280E-2,5.408980697E-2,9.748414040E0,9.748872117E0
3.627530058E1,6.482540816E-2,4.857356101E-2,9.749447823E0,9.749784335E0
3.627730058E1,7.128974795E-2,5.333323777E-2,9.740982056E0,9.741388919E0
3.627929902E1,7.726567984E-2,5.318958685E-2,9.725678444E0,9.726130799E0
3.628129902E1,8.551130444E-2,4.979939759E-2,9.717596054E0,9.718099878E0
3.628329902E1,9.348878264E-2,5.838979036E-2,9.726281166E0,9.726905718E0
3.628529902E1,9.142019600E-2,6.553408504E-2,9.731022835E0,9.731672918E0
3.628729902E1,7.630799711E-2,6.113833562E-2,9.730371475E0,9.730862750E0
