1669056062451.3804,0.05883989855647087,-9.75761604309082,-0.009806649759411812
1669056062461.2864,0.06864655017852783,-9.865489959716797,0.0
1669056062471.1902,0.05883989855647087,-9.81645679473877,0.0
1669056062481.0984,0.03922659903764725,-9.83607006072998,0.0
1669056062491.0083,0.03922659903764725,-9.83607006072998,0.0
1669056062500.9143,0.05883989855647087,-9.83607006072998,-0.019613299518823624
1669056062510.8223,0.06864655017852783,-9.83607006072998,-0.029419949278235435
1669056062520.7302,0.05883989855647087,-9.83607006072998,0.0
1669056062530.6362,0.03922659903764725,-9.83607006072998,-0.009806649759411812
1669056062540.5442,0.03922659903764725,-9.83607006072998,-0.019613299518823624
1669056062550.4521,0.05883989855647087,-9.83607006072998,-0.009806649759411812
1669056062560.3604,0.05883989855647087,-9.845876693725586,-0.009806649759411812
1669056062570.2683,0.03922659903764725,-9.83607006072998,-0.03922659903764725
1669056062580.1882,0.03922659903764725,-9.83607006072998,-0.019613299518823624
1669056062590.1145,0.03922659903764725,-9.845876693725586,-0.029419949278235435
1669056062600.0427,0.03922659903764725,-9.83607006072998,-0.029419949278235435
1669056062609.977,0.03922659903764725,-9.845876693725586,-0.019613299518823624
1669056062619.9133,0.05883989855647087,-9.83607006072998,-0.019613299518823624
1669056062629.8557,0.05883989855647087,-9.83607006072998,-0.009806649759411812
1669056062639.8003,0.05883989855647087,-9.83607006072998,0.0
1669056062649.749,0.05883989855647087,-9.83607006072998,0.019613299518823624
1669056062659.7017,0.05883989855647087,-9.81645679473877,0.009806649759411812
1669056062669.6584,0.05883989855647087,-9.83607006072998,0.0
1669056062679.621,0.06864655017852783,-9.83607006072998,0.0
1669056062689.5881,0.06864655017852783,-9.81645679473877,0.019613299518823624
1669056062699.5571,0.05883989855647087,-9.83607006072998,0.0
1669056062709.5322,0.05883989855647087,-9.81645679473877,0.019613299518823624
1669056062719.5093,0.05883989855647087,-9.865489959716797,0.019613299518823624
1669056062729.462,0.06864655017852783,-9.845876693725586,0.019613299518823624
1669056062739.4185,0.03922659903764725,-9.83607006072998,0.029419949278235435
1669056062749.3748,0.05883989855647087,-9.83607006072998,0.019613299518823624
1669056062759.3345,0.06864655017852783,-9.81645679473877,0.0
1669056062769.2961,0.03922659903764725,-9.83607006072998,0.0
1669056062779.2593,0.03922659903764725,-9.845876693725586,0.0
1669056062789.2263,0.03922659903764725,-9.83607006072998,-0.019613299518823624
1669056062799.191,0.03922659903764725,-9.83607006072998,-0.029419949278235435
1669056062809.1594,0.03922659903764725,-9.83607006072998,-0.03922659903764725
1669056062819.1274,0.03922659903764725,-9.83607006072998,-0.03922659903764725
1669056062829.0972,0.029419949278235435,-9.83607006072998,-0.05883989855647087
1669056062839.0686,0.03922659903764725,-9.83607006072998,-0.0784531980752945
1669056062849.0437,0.03922659903764725,-9.845876693725586,-0.06864655017852783
1669056062858.9976,0.029419949278235435,-9.83607006072998,-0.06864655017852783
1669056062868.9517,0.03922659903764725,-9.83607006072998,-0.05883989855647087
1669056062878.9082,0.03922659903764725,-9.845876693725586,-0.03922659903764725
1669056062888.863,0.03922659903764725,-9.845876693725586,-0.03922659903764725
1669056062898.8225,0.03922659903764725,-9.83607006072998,-0.029419949278235435
1669056062908.7822,0.03922659903764725,-9.83607006072998,-0.009806649759411812
1669056062918.7424,0.03922659903764725,-9.845876693725586,0.0
1669056062928.7031,0.03922659903764725,-9.81645679473877,0.009806649759411812
1669056062938.664,0.03922659903764725,-9.83607006072998,0.009806649759411812
1669056062948.6235,0.03922659903764725,-9.83607006072998,0.029419949278235435
1669056062958.5854,0.03922659903764725,-9.83607006072998,0.019613299518823624
1669056062968.5457,0.05883989855647087,-9.83607006072998,0.029419949278235435
1669056062978.5063,0.05883989855647087,-9.83607006072998,0.03922659903764725
1669056062988.4695,0.05883989855647087,-9.83607006072998,0.05883989855647087
1669056062998.4197,0.06864655017852783,-9.83607006072998,0.0784531980752945
1669056063008.3718,0.0784531980752945,-9.81645679473877,0.08825984597206116
1669056063018.3198,0.0784531980752945,-9.83607006072998,0.0784531980752945
1669056063028.2695,0.0784531980752945,-9.83607006072998,0.03922659903764725
1669056063038.2173,0.05883989855647087,-9.83607006072998,0.03922659903764725
1669056063048.167,0.05883989855647087,-9.83607006072998,0.019613299518823624
1669056063058.1145,0.03922659903764725,-9.83607006072998,0.0
1669056063068.064,0.03922659903764725,-9.83607006072998,-0.019613299518823624
1669056063078.0132,0.03922659903764725,-9.83607006072998,-0.019613299518823624
1669056063087.9602,0.029419949278235435,-9.845876693725586,-0.03922659903764725
1669056063097.9114,0.019613299518823624,-9.845876693725586,-0.03922659903764725
1669056063107.8604,0.03922659903764725,-9.83607006072998,-0.029419949278235435
1669056063117.809,0.029419949278235435,-9.81645679473877,-0.029419949278235435
1669056063127.7578,0.03922659903764725,-9.83607006072998,-0.019613299518823624
1669056063137.7063,0.03922659903764725,-9.83607006072998,-0.019613299518823624
1669056063147.6501,0.03922659903764725,-9.83607006072998,-0.009806649759411812
1669056063157.5935,0.03922659903764725,-9.83607006072998,0.0
1669056063167.5369,0.03922659903764725,-9.83607006072998,0.019613299518823624
1669056063177.4797,0.03922659903764725,-9.83607006072998,0.029419949278235435
1669056063187.4263,0.05883989855647087,-9.83607006072998,0.029419949278235435
1669056063197.3706,0.06864655017852783,-9.845876693725586,0.029419949278235435
1669056063207.3147,0.05883989855647087,-9.83607006072998,0.03922659903764725
1669056063217.2544,0.05883989855647087,-9.83607006072998,0.029419949278235435
1669056063227.1958,0.0784531980752945,-9.845876693725586,0.009806649759411812
1669056063237.139,0.06864655017852783,-9.845876693725586,0.019613299518823624
1669056063247.0798,0.0784531980752945,-9.83607006072998,0.009806649759411812
1669056063257.0203,0.0784531980752945,-9.83607006072998,0.029419949278235435
1669056063266.9626,0.06864655017852783,-9.83607006072998,0.009806649759411812
1669056063276.9045,0.06864655017852783,-9.83607006072998,0.009806649759411812
1669056063286.8398,0.06864655017852783,-9.83607006072998,0.0
1669056063296.7727,0.05883989855647087,-9.83607006072998,0.0
1669056063306.707,0.029419949278235435,-9.83607006072998,0.0
1669056063316.6409,0.019613299518823624,-9.83607006072998,0.0
1669056063326.5745,0.019613299518823624,-9.83607006072998,-0.019613299518823624
1669056063336.5076,0.019613299518823624,-9.845876693725586,0.0
1669056063346.44,0.009806649759411812,-9.845876693725586,-0.009806649759411812
1669056063356.3723,0.0,-9.83607006072998,0.0
1669056063366.304,0.0,-9.83607006072998,0.0
1669056063376.2354,0.029419949278235435,-9.83607006072998,0.0
1669056063386.166,0.05883989855647087,-9.83607006072998,0.019613299518823624
1669056063396.0986,0.06864655017852783,-9.83607006072998,0.03922659903764725
1669056063406.0286,0.0784531980752945,-9.845876693725586,0.019613299518823624
1669056063415.958,0.08825984597206116,-9.83607006072998,0.029419949278235435
1669056063425.8872,0.08825984597206116,-9.83607006072998,0.03922659903764725
1669056063435.816,0.09806649386882782,-9.83607006072998,0.05883989855647087
1669056063445.746,0.08825984597206116,-9.83607006072998,0.03922659903764725
1669056063455.674,0.08825984597206116,-9.83607006072998,0.029419949278235435
1669056063465.6013,0.0784531980752945,-9.83607006072998,0.029419949278235435
1669056063475.5283,0.06864655017852783,-9.83607006072998,0.029419949278235435
1669056063485.4548,0.05883989855647087,-9.83607006072998,0.019613299518823624
1669056063495.3828,0.0784531980752945,-9.845876693725586,0.019613299518823624
1669056063505.3086,0.03922659903764725,-9.728196144104004,0.0
1669056063515.2336,0.029419949278235435,-9.75761604309082,-0.03922659903764725
1669056063525.1584,0.019613299518823624,-9.767423629760742,0.0
1669056063535.0825,0.019613299518823624,-9.81645679473877,-0.029419949278235435
1669056063545.0063,0.009806649759411812,-9.796843528747559,-0.05883989855647087
1669056063554.9277,0.009806649759411812,-9.81645679473877,-0.03922659903764725
1669056063564.8518,0.0,-9.83607006072998,-0.03922659903764725
1669056063574.7754,0.0,-9.845876693725586,-0.019613299518823624
1669056063584.6985,0.019613299518823624,-9.845876693725586,0.0
