1669048387040.0889,0.03922659903764725,-9.787036895751953,-0.029419949278235435
1669048387049.9988,-0.05883989855647087,-9.83607006072998,-0.029419949278235435
1669048387059.911,-0.16671304404735565,-9.845876693725586,-0.11767979711294174
1669048387069.8208,0.11767979711294174,-9.83607006072998,0.009806649759411812
1669048387079.733,0.16671304404735565,-9.81645679473877,0.019613299518823624
1669048387089.6428,0.029419949278235435,-9.83607006072998,-0.029419949278235435
1669048387099.553,0.019613299518823624,-9.845876693725586,-0.029419949278235435
1669048387109.461,0.13729310035705566,-9.83607006072998,0.0
1669048387119.3708,0.156906396150589,-9.81645679473877,0.0
1669048387129.283,0.11767979711294174,-9.83607006072998,-0.009806649759411812
1669048387139.191,0.08825984597206116,-9.83607006072998,0.0
1669048387149.1008,0.08825984597206116,-9.83607006072998,0.0
1669048387159.011,0.06864655017852783,-9.83607006072998,-0.029419949278235435
1669048387168.9346,0.05883989855647087,-9.83607006072998,-0.019613299518823624
1669048387178.864,0.03922659903764725,-9.83607006072998,-0.019613299518823624
1669048387188.795,0.03922659903764725,-9.83607006072998,-0.019613299518823624
1669048387198.7312,0.03922659903764725,-9.83607006072998,-0.019613299518823624
1669048387208.6714,0.029419949278235435,-9.83607006072998,0.0
1669048387218.615,0.03922659903764725,-9.83607006072998,-0.009806649759411812
1669048387228.562,0.03922659903764725,-9.83607006072998,-0.009806649759411812
1669048387238.5127,0.03922659903764725,-9.81645679473877,-0.019613299518823624
1669048387248.471,0.03922659903764725,-9.83607006072998,0.0
1669048387258.4287,0.03922659903764725,-9.83607006072998,-0.009806649759411812
1669048387268.392,0.05883989855647087,-9.83607006072998,-0.009806649759411812
1669048387278.357,0.03922659903764725,-9.83607006072998,-0.009806649759411812
1669048387288.3235,0.05883989855647087,-9.845876693725586,-0.009806649759411812
1669048387298.2954,0.06864655017852783,-9.83607006072998,0.0
1669048387308.271,0.06864655017852783,-9.83607006072998,0.0
1669048387318.221,0.0784531980752945,-9.83607006072998,0.0
1669048387328.17,0.05883989855647087,-9.83607006072998,0.0
1669048387338.122,0.03922659903764725,-9.83607006072998,0.0
1669048387348.0754,0.03922659903764725,-9.83607006072998,0.0
1669048387358.028,0.03922659903764725,-9.83607006072998,0.0
1669048387367.984,0.03922659903764725,-9.83607006072998,-0.009806649759411812
1669048387377.941,0.03922659903764725,-9.81645679473877,0.0
1669048387387.8992,0.03922659903764725,-9.83607006072998,-0.009806649759411812
1669048387397.8564,0.03922659903764725,-9.83607006072998,-0.009806649759411812
1669048387407.817,0.03922659903764725,-9.83607006072998,0.0
1669048387417.7786,0.05883989855647087,-9.83607006072998,0.0
1669048387427.7417,0.029419949278235435,-9.83607006072998,0.0
1669048387437.7036,0.03922659903764725,-9.83607006072998,-0.019613299518823624
1669048387447.669,0.03922659903764725,-9.83607006072998,0.0
1669048387457.6174,0.03922659903764725,-9.83607006072998,0.0
1669048387467.568,0.05883989855647087,-9.83607006072998,0.0
1669048387477.517,0.06864655017852783,-9.845876693725586,-0.009806649759411812
1669048387487.4685,0.05883989855647087,-9.83607006072998,-0.009806649759411812
1669048387497.418,0.05883989855647087,-9.83607006072998,0.0
1669048387507.3696,0.05883989855647087,-9.83607006072998,0.0
1669048387517.3198,0.05883989855647087,-9.83607006072998,0.0
1669048387527.27,0.05883989855647087,-9.83607006072998,-0.009806649759411812
1669048387537.2207,0.05883989855647087,-9.83607006072998,0.0
1669048387547.1714,0.05883989855647087,-9.81645679473877,0.0
1669048387557.1245,0.05883989855647087,-9.83607006072998,0.0
