1669058936727.584,-0.019613299518823624,-9.75761604309082,-0.127486452460289
1669058936737.492,-0.009806649759411812,-9.865489959716797,-0.11767979711294174
1669058936747.4019,-0.029419949278235435,-9.83607006072998,-0.11767979711294174
1669058936757.31,-0.029419949278235435,-9.83607006072998,-0.09806649386882782
1669058936767.2158,-0.009806649759411812,-9.845876693725586,-0.09806649386882782
1669058936777.124,-0.029419949278235435,-9.845876693725586,-0.09806649386882782
1669058936787.03,-0.029419949278235435,-9.83607006072998,-0.11767979711294174
1669058936796.936,-0.019613299518823624,-9.865489959716797,-0.11767979711294174
1669058936806.842,-0.009806649759411812,-9.83607006072998,-0.09806649386882782
1669058936816.748,-0.029419949278235435,-9.865489959716797,-0.09806649386882782
1669058936826.654,-0.03922659903764725,-9.83607006072998,-0.127486452460289
1669058936836.56,-0.029419949278235435,-9.81645679473877,-0.127486452460289
1669058936846.4768,-0.009806649759411812,-9.83607006072998,-0.11767979711294174
1669058936856.3936,-0.019613299518823624,-9.865489959716797,-0.11767979711294174
1669058936866.312,-0.029419949278235435,-9.83607006072998,-0.127486452460289
1669058936876.2324,-0.029419949278235435,-9.83607006072998,-0.11767979711294174
1669058936886.1565,-0.019613299518823624,-9.83607006072998,-0.11767979711294174
1669058936896.0803,-0.019613299518823624,-9.845876693725586,-0.11767979711294174
1669058936906.006,-0.029419949278235435,-9.83607006072998,-0.08825984597206116
1669058936915.9336,-0.029419949278235435,-9.83607006072998,-0.09806649386882782
1669058936925.865,-0.03922659903764725,-9.83607006072998,-0.127486452460289
1669058936935.7961,-0.029419949278235435,-9.83607006072998,-0.09806649386882782
1669058936945.729,-0.03922659903764725,-9.83607006072998,-0.09806649386882782
1669058936955.6658,-0.009806649759411812,-9.83607006072998,-0.09806649386882782
1669058936965.6042,-0.019613299518823624,-9.83607006072998,-0.09806649386882782
1669058936975.5425,-0.029419949278235435,-9.83607006072998,-0.11767979711294174
1669058936985.471,-0.019613299518823624,-9.81645679473877,-0.08825984597206116
1669058936995.4019,-0.009806649759411812,-9.83607006072998,-0.09806649386882782
1669058937005.334,-0.019613299518823624,-9.81645679473877,-0.11767979711294174
1669058937015.2646,-0.029419949278235435,-9.83607006072998,-0.08825984597206116
1669058937025.198,-0.019613299518823624,-9.845876693725586,-0.09806649386882782
1669058937035.1345,-0.019613299518823624,-9.81645679473877,-0.11767979711294174
1669058937045.0696,-0.029419949278235435,-9.845876693725586,-0.08825984597206116
1669058937055.0054,-0.03922659903764725,-9.845876693725586,-0.08825984597206116
1669058937064.9421,-0.029419949278235435,-9.83607006072998,-0.09806649386882782
1669058937074.8796,-0.029419949278235435,-9.83607006072998,-0.11767979711294174
1669058937084.816,-0.029419949278235435,-9.83607006072998,-0.09806649386882782
1669058937094.7532,-0.029419949278235435,-9.83607006072998,-0.09806649386882782
1669058937104.6912,-0.03922659903764725,-9.845876693725586,-0.08825984597206116
1669058937114.6277,-0.009806649759411812,-9.83607006072998,-0.11767979711294174
1669058937124.5566,-0.009806649759411812,-9.83607006072998,-0.08825984597206116
1669058937134.4836,-0.009806649759411812,-9.83607006072998,-0.08825984597206116
1669058937144.411,-0.009806649759411812,-9.83607006072998,-0.09806649386882782
1669058937154.3398,-0.029419949278235435,-9.83607006072998,-0.08825984597206116
1669058937164.267,-0.019613299518823624,-9.83607006072998,-0.11767979711294174
1669058937174.1943,-0.009806649759411812,-9.83607006072998,-0.09806649386882782
1669058937184.1235,-0.019613299518823624,-9.845876693725586,-0.11767979711294174
1669058937194.053,-0.019613299518823624,-9.83607006072998,-0.08825984597206116
1669058937203.9822,-0.029419949278235435,-9.81645679473877,-0.08825984597206116
